name,N_inner,N_annulus,A_ap_geom,A_ann_geom,A_ap_eff,A_ann_eff,A_ap_eff_over_geom,A_ann_eff_over_geom,f_cov_ap_geom,f_cov_ann_geom,cov_ap_depthw,cov_ann_depthw,coverage_ok_ap,coverage_ok_ann,coverage_ok_both,good_ap_area,good_ann_area,N_inner_color,N_annulus_color,median_color,N_inner_Pblue,N_annulus_Pblue,matched_color_Pblue_samples,Pblue_mean_inner,Pblue_mean_annulus,median_color_inner,median_color_annulus,mean_color_inner,mean_color_annulus,Pblue_mean_IE_contrast,mean_color_IE_contrast,median_color_IE_contrast,alpha_eff,alpha_geom,sum_Pblue_inner,sum_Pblue_annulus,Pblue_std_inner,Pblue_std_annulus,color_std_inner,color_std_annulus,Pblue_inner_meets_min,Pblue_annulus_nonzero,min_gc_for_Pblue,Pblue_mean,Pblue_mean_err,fb,fb_err,mu_blue,mu_blue_err,mu_red,mu_red_err,ra,dec,otype,z,Vmag_simbad_raw,Bmag_simbad_raw,BV_simbad_raw,gmag_simbad_raw,rmag_simbad_raw,imag_simbad_raw,zmag_simbad_raw,gr_simbad_raw,gi_simbad_raw,major_axis_arcsec,galdim_minaxis,galdim_angle,dim_source,galdim_qual,galdim_bibcode,dim_ref,MV_simbad_raw,show_label,Re_arcsec,otype_family,morph_type,major_kpc,is_large_E,sdss_objid,Re_r_arcsec,Re_r_arcsec_circ,g_cmodel_sdss,r_cmodel_sdss,i_cmodel_sdss,gerr_cmodel_sdss,rerr_cmodel_sdss,ierr_cmodel_sdss,Ag_sdss,Ar_sdss,Ai_sdss,g0_cmodel_sdss,r0_cmodel_sdss,i0_cmodel_sdss,sdss_phot_ok,gr0_sdss,gi0_sdss,g_model_sdss,r_model_sdss,i_model_sdss,gerr_model_sdss,rerr_model_sdss,ierr_model_sdss,g0_model_sdss,r0_model_sdss,i0_model_sdss,Vmag_sdss,Vmag_sdss_err,V_source,mV_app,mV_src,mV_app_col,gi_primary,gr_primary,color_src,MV_abs,Re_simbad_proxy_arcsec,Re_best_arcsec,Re_best_src,Re_best_is_proxy,Re_GCS_scale,Re_GCS_arcsec,n_gcs_prior,n_gcs_red_prior,n_gcs_blue_prior,gal_color,gal_color_src,minor_axis_arcsec,q_axis,pa_deg,R_NGC 4874_arcmin,R_NGC 4889_arcmin,R_nearBCG_arcmin,nearer_BCG,R_bcg_mid_arcmin,tidal_proxy,R_xray_peak_arcmin,R_sz_peak_arcmin,R_geom_arcmin,R_cluster_arcmin,median_color_inner_exp,Delta_median_color_inner,median_color_annulus_exp,Delta_median_color_annulus,median_color_IE_contrast_exp,Delta_median_color_IE_contrast,mean_color_inner_exp,Delta_mean_color_inner,mean_color_annulus_exp,Delta_mean_color_annulus,mean_color_IE_contrast_exp,Delta_mean_color_IE_contrast,Pblue_mean_inner_exp,Delta_Pblue_mean_inner,Pblue_mean_annulus_exp,Delta_Pblue_mean_annulus,Pblue_mean_IE_contrast_exp,Delta_Pblue_mean_IE_contrast,gc_voronoi_density_arcsec2_inv
GMP 2710,0,0,456.17953937858636,1824.718157514345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,0,0,True,,,,,,,,,,,0.25000000000000006,,,,,,,False,False,10,,,,,,,,,195.09645,27.87357,LSB,0.024180061260914,18.77,,,,,,,,,180.0,2.55,90.0,SIMBAD,D,2021ApJ...923..257K,,-16.23,False,22.5,LSB/BCD/Dwarf,,90667.41915678944,False,1.2376674440487247e+18,2.350547,2.178373030670072,20.02861,19.40042,19.08525,0.04244016,0.0454784,0.06293637,0.03027344,0.02094303,0.01556291,19.99833656,19.37947697,19.06968709,True,0.6188595900000031,0.9286494700000034,20.03835,19.40046,19.12771,0.04110111,0.03730221,0.05305912,20.008076560000003,19.37951697,19.11214709,19.6232094019,0.0319804028296442,"SDSS(cModelMag g,r)",19.6232094019,SDSS,Vmag_sdss,0.9286494700000034,0.6188595900000031,SDSS(cModel extcorr),-15.3767905981,22.5,2.178373030670072,SDSS,False,3.2,6.970793698144231,,,,0.9286494700000034,g-i,153.0,0.85,90.0,11.672533159808324,7.041562931608006,7.041562931608006,NGC 4889,8.93482197971644,5669796.369039666,10.700455674655702,8.638835140410078,8.874499731200157,10.700455674655702,,,,,,,,,,,,,,,,,,,
SDSS J130036.67+275427.4,4,4,566.7602358295749,2267.0409433183,566.7602358295749,2267.0409433183,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,4,3,1.5069088110000002,4,3,True,0.6560044405511894,0.7291814606717288,1.5069088110000002,1.306295319,1.4781604435,1.3924641156666668,-0.0731770201205394,0.08569632783333314,0.20061349200000023,0.24999999999999994,0.24999999999999994,2.624017762204758,2.1875443820151865,0.15219591529854568,0.08550356420905907,0.1988537014483837,0.15105546493900116,False,True,10,,,,,,,,,195.152805,27.907624,AG?,0.0207,17.87,19.705,1.8349991,19.18,18.48,18.16,18.02,0.70000076,1.0200005,,,,,,,,-17.13,False,,Other,,,False,1.2376674440487242e+18,2.476099,2.238584536415381,18.94413,18.24794,17.93828,0.02049401,0.01608855,0.0209796,0.03127096,0.02163311,0.01607572,18.91285904,18.22630689,17.92220428,True,0.6865521500000007,0.9906547600000016,19.16911,18.46992,18.15826,0.01984765,0.01553743,0.0203259,19.13783904,18.44828689,18.14218428,18.4977932715,0.0126769654492005,"SDSS(cModelMag g,r)",18.4977932715,SDSS,Vmag_sdss,0.9906547600000016,0.6865521500000007,SDSS(cModel extcorr),-16.502206728500003,,2.238584536415381,SDSS,False,3.2,7.16347051652922,,,,0.9906547600000016,g-i,,1.0,0.0,13.816932530736219,7.5611217572675535,7.5611217572675535,NGC 4889,10.533593624750129,4438521.947148785,12.546399111194983,10.996333713749687,11.55194400556421,12.546399111194983,1.481390506864879,0.02551830413512124,1.445532934746998,-0.1392376157469981,0.03722938791544153,0.1633841040845587,1.4734524579499535,0.0047079855500464785,1.4771967598769422,-0.08473264421027538,0.010068699386151625,0.07562762844718152,0.606433347704968,0.04957109284622141,0.5898933394299982,0.13928812124173062,0.006018579644390731,-0.07919559976493012,0.0033134853345534454
LEDA 44609,0,0,54.242554881431104,216.9702195257244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,0,0,True,,,,,,,,,,,0.25000000000000006,,,,,,,False,False,10,,,,,,,,,194.8685896631961,28.0853875547228,EmG,0.01241,15.56,17.074,1.513999,16.4245,17.182,16.978,15.2565,-0.7574997,-0.5535011,22.258378982543945,0.320484,102.0,SIMBAD,B,2023ApJS..269....3M,,-19.439999,False,2.782297372817993,Regular galaxies,,5837.20361486106,False,1.2376673243345715e+18,0.8051003,0.7450953391098465,17.9676,17.18176,17.03503,0.006155745,0.004922047,0.00561561,0.03216669,0.02225277,0.01653619,17.93543331,17.15950723,17.01849381,True,0.7759260800000014,0.9169395000000016,17.90654,17.18175,16.97764,0.006204564,0.004922047,0.005642612,17.87437331,17.15949723,16.96110381,17.467636922799997,0.0038474806339206,"SDSS(cModelMag g,r)",17.467636922799997,SDSS,Vmag_sdss,0.9169395000000016,0.7759260800000014,SDSS(cModel extcorr),-17.532363077200003,2.782297372817993,0.7450953391098465,SDSS,False,3.2,2.384305085151509,,,,0.9169395000000016,g-i,19.229039999999998,0.863901185934533,102.0,7.735536095618524,10.89833112363583,7.735536095618524,NGC 4874,8.732325466574386,3708627.5204755715,7.552308173449165,10.148560091293891,10.953648526823315,7.552308173449165,,,,,,,,,,,,,,,,,,,
LEDA 1822726,16,39,317.49987466667034,1269.999498666681,317.49987466667034,1269.999498666681,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,15,39,1.45117552,15,39,True,0.5733927661957658,0.49350762490728056,1.45117552,1.616237676,1.4562572534,1.6101686406410256,0.07988514128848528,-0.1539113872410256,-0.16506215599999985,0.2500000000000001,0.2500000000000001,8.600891492936487,19.24679737138394,0.283011495132168,0.27800204730961364,0.3091910689666153,0.31974449288877566,True,True,10,0.5780424962148294,0.06841319171125444,0.5780424962148294,0.06841319171125444,,,,,194.8320833333333,27.96833333333333,GiC,0.0257,17.7,18.995,1.2950001,,,,16.74,,,15.0,0.15,132.0,SIMBAD,E,2003A&A...412...45P,,-17.3,False,1.875,Members of systems,E,8015.789974468368,False,1.2376674440485934e+18,2.898254,2.163066977359321,18.12296,17.42215,17.06719,0.0110812,0.008891906,0.01078947,0.03495746,0.02418341,0.01797086,18.08800254,17.39796659,17.04921914,True,0.6900359499999986,1.0387833999999962,17.85776,17.16272,16.83729,0.01077501,0.008615483,0.01038941,17.822802539999998,17.13853659,16.81931914,17.670881329499995,0.0069400557722083,"SDSS(cModelMag g,r)",17.670881329499995,SDSS,Vmag_sdss,1.0387833999999962,0.6900359499999986,SDSS(cModel extcorr),-17.329118670500005,1.875,2.163066977359321,SDSS,False,3.2,6.9218143275498285,,,,1.0387833999999962,g-i,9.0,0.6,132.0,3.576827064912382,10.69842772302969,3.576827064912382,NGC 4874,7.110535658130785,25342835.633193992,5.036946055865869,6.492513096829805,6.401706381937094,5.036946055865869,1.4961858067456988,-0.045010286745698735,1.4500978938163018,0.16613978218369807,0.045562428580320835,-0.21062458458032068,1.4931475501014944,-0.03689029670149435,1.4787967484790059,0.13137189216201972,0.02300119844825399,-0.1769125856892796,0.5864105135955938,-0.013017747399827972,0.5889501460757851,-0.09544252116850455,-0.009252015469374486,0.08913715675785977,0.026693803419787644
SDSS J130027.87+275916.2,4,4,298.19495261476175,1192.7798104590472,298.19495261476175,1192.7798104590472,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,4,3,1.271546511,4,3,True,0.7892135676319212,0.5558676866061988,1.271546511,1.594520772,1.25924867375,1.6163596706666665,0.2333458810257224,-0.3571109969166666,-0.32297426100000015,0.24999999999999994,0.24999999999999994,3.1568542705276847,1.6676030598185962,0.016006629243231103,0.2175235206875025,0.08572590721257294,0.14082864681196636,False,True,10,,,,,,,,,195.116153,27.98785,G,0.032,18.9,,,20.14,19.566,19.185,19.19,0.5739994,0.9549999,,,,,,,,-16.1,False,,Regular galaxies,,,False,1.2376673243346378e+18,1.865894,1.6237679211857292,19.9411,19.4771,18.96818,0.03339727,0.03077869,0.03457493,0.03492086,0.02415809,0.01795205,19.90617914,19.45294191,18.95022795,True,0.4532372299999991,0.9559511900000004,20.13209,19.56009,19.18021,0.03140876,0.03020178,0.03390007,20.09716914,19.53593191,19.16225795,19.6287691743,0.0227433457183556,"SDSS(cModelMag g,r)",19.6287691743,SDSS,Vmag_sdss,0.9559511900000004,0.4532372299999991,SDSS(cModel extcorr),-15.371230825700003,,1.6237679211857292,SDSS,False,3.2,5.1960573477943335,,,,0.9559511900000004,g-i,,1.0,0.0,11.645222236367355,4.414862824956863,4.414862824956863,NGC 4889,8.029897136732751,20905302.481369592,10.070689135422155,9.584486399185085,10.612507882737976,10.070689135422155,1.4611548242123402,-0.18960831321234028,1.4392893936364854,0.15523137836351464,0.025832203148419552,-0.3488064641484197,1.4465152793999092,-0.18726660564990927,1.4750084391359064,0.14135123153076012,-0.007619211574289325,-0.34949178534237724,0.6338187822757799,0.15539478535614126,0.591183354607087,-0.035315668000888256,0.0269043284380438,0.2064415525876786,0.004082720536751797
SDSS J130044.10+280215.4,9,42,1275.2294012057014,5100.917604822804,1275.2294012057014,5100.917604822804,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,9,40,1.222088198,9,40,True,0.7166808036829889,0.660885477157158,1.222088198,1.329934701,1.3062246281111112,1.3252110992500001,0.05579532652583097,-0.01898647113888896,-0.10784650299999998,0.2500000000000001,0.2500000000000001,6.4501272331469,26.435419086286316,0.1917463328837645,0.21844243557709225,0.23658293731836064,0.2889011824963868,False,True,10,,,,,,,,,195.183767,28.037623,G,0.0296505124221637,18.74,,,19.762,19.025,18.76,18.55,0.7369995,1.0019989,5.04,,,NED,,,2007SDSS6.C...0000:,-16.26,False,0.63,Regular galaxies,dE,3092.5072515577917,False,1.237667324334703e+18,3.67666,3.3579016494928724,19.80252,19.01752,18.73545,0.0376345,0.03206315,0.04505836,0.03542991,0.02451025,0.01821374,19.76709009,18.99300975,18.71723626,True,0.7740803399999976,1.04985383,19.75126,19.01752,18.75314,0.03781127,0.03206316,0.04085517,19.71583009,18.99300975,18.73492626,19.3003826894,0.0244121290320374,"SDSS(cModelMag g,r)",19.3003826894,SDSS,Vmag_sdss,1.04985383,0.7740803399999976,SDSS(cModel extcorr),-15.6996173106,0.63,3.3579016494928724,SDSS,False,3.2,10.745285278377192,,,,1.04985383,g-i,,1.0,0.0,15.812851724050395,8.739746534349745,8.739746534349745,NGC 4889,12.253434963310701,2882220.380588912,14.179099233631847,14.07456911019516,15.169843993491948,14.179099233631847,1.4670303912154632,-0.24494219321546318,1.4411022479276634,-0.1111675469276634,0.029141452650670002,-0.13698795565066998,1.4543366709567698,-0.1481120428456586,1.4756438328292674,-0.15043273357926723,-0.002483407273646765,-0.016503063865242196,0.6258672365585782,0.09081356712441069,0.5908087899957429,0.07007668716141502,0.02084001034437616,0.03495531618145481,0.008462460660987596
SDSS J130042.51+280325.4,0,7,248.96617414333562,995.8646965733428,248.96617414333562,995.8646965733428,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,0,7,,0,7,True,,0.6268545484540441,,1.325057253,,1.3800268807142857,,,,0.24999999999999992,0.24999999999999992,,4.387981839178309,,0.2886549681399443,,0.5376359282668931,False,True,10,,,,,,,,,195.177164,28.057068,AG?,0.0194034234176765,18.89,19.9,1.0100002,19.963,19.353,19.001,18.796,0.6099987,0.9619999,4.38,,,NED,,,2007SDSS6.C...0000:,-16.11,False,0.5475,Other,E,1780.7025809747108,False,1.237667324334703e+18,1.652209,1.4836927893601883,19.82357,19.2173,18.97882,0.02552688,0.02375429,0.02733007,0.03578467,0.02475567,0.01839611,19.78778533,19.19254433,18.96042389,True,0.5952409999999979,0.8273614400000007,19.95295,19.34726,18.99389,0.02524754,0.02330548,0.02704838,19.91716533,19.32250433,18.97549389,19.42659314,0.0174916748231837,"SDSS(cModelMag g,r)",19.42659314,SDSS,Vmag_sdss,0.8273614400000007,0.5952409999999979,SDSS(cModel extcorr),-15.573406860000002,0.5475,1.4836927893601883,SDSS,False,3.2,4.747816925952603,,,,0.8273614400000007,g-i,,1.0,0.0,15.871383599883272,8.987792574235101,8.987792574235101,NGC 4889,12.380431045087843,2669358.374272354,14.225681179816473,14.341886663747886,15.487782306646693,14.225681179816473,,,1.4404055044029371,-0.11534825140293714,,,,,1.475399628734291,-0.09537274802000528,,,,,0.5909527483209187,0.03590180013312538,,,0.006011328218310056
LEDA 126776,3,14,395.7418125977223,1582.9672503908891,395.7418125977223,1582.9672503908891,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,3,14,1.470548197,3,14,True,0.7018664320990426,0.6155751970797692,1.470548197,1.3889396575,1.4482260660000001,1.4164399992857142,0.0862912350192735,0.031786066714285965,0.08160853950000013,0.25,0.25,2.105599296297128,8.618052759116768,0.07922783037925739,0.204900354240268,0.11151458310866637,0.2576794613381331,False,True,10,,,,,,,,,194.982068,27.917708,AG?,0.0221,18.6,19.4,0.79999924,19.098,18.351,17.99,17.771,0.74699974,1.1079998,,,,,,,,-16.4,False,,Other,,,False,1.237667444048659e+18,1.914637,1.8705950577746049,18.97418,18.17768,17.90312,0.01600784,0.01249071,0.01526711,0.03164002,0.02188842,0.01626544,18.94253998,18.15579158,17.88685456,True,0.7867484000000005,1.0556854199999997,19.04726,18.29776,17.94525,0.01570451,0.01218498,0.01496806,19.01561998,18.27587158,17.92898456,18.468358424,0.0098684138582562,"SDSS(cModelMag g,r)",18.468358424,SDSS,Vmag_sdss,1.0556854199999997,0.7867484000000005,SDSS(cModel extcorr),-16.531641576000002,,1.8705950577746049,SDSS,False,3.2,5.985904184878735,,,,1.0556854199999997,g-i,,1.0,0.0,5.069401188463505,4.490732752015702,4.490732752015702,NGC 4889,3.1395482006302893,27607790.125222906,4.308124983811095,2.0204434136499447,2.5149644337801433,4.308124983811095,1.4819171619699625,-0.011368964969962425,1.4456954295269424,-0.056755772026942486,0.03752601173803233,0.044082527761967805,1.4741535265940668,-0.025927460594066698,1.4772537132453862,-0.060813713959672056,0.010529046030518852,0.021257020683767114,0.6057206127224477,0.09614581937659494,0.5898597654166914,0.02571543166307777,0.005475005878457728,0.08081622914081577,0.011554510338871879
LEDA 126788,2,6,58.12972163641214,232.5188865456485,58.12972163641214,232.5188865456485,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,2,6,1.440586207,2,6,True,0.7130159481313797,0.45788008393324087,1.440586207,1.664849872,1.440586207,1.6388394953333334,0.25513586419813883,-0.19825328833333344,-0.22426366500000006,0.25000000000000006,0.25000000000000006,1.4260318962627594,2.747280503599445,0.03952059554797723,0.29609798962276007,0.012690862594955799,0.2808086937660198,False,True,10,,,,,,,,,194.90421277709,28.01860403441,G,0.024,17.66,18.99,1.3299999,18.332,17.657,17.298,17.027,0.67500114,1.0340004,5.15,,,NED,,,2007SDSS6.C...0000:,-17.34,False,0.64375,Regular galaxies,,2575.340032849998,False,1.2376673243345715e+18,0.7451016,0.7169236957302317,19.00812,18.2928,17.92681,0.009992042,0.008145009,0.008788479,0.02636337,0.01823806,0.01355283,18.981756630000003,18.27456194,17.91325717,True,0.707194690000005,1.0684994600000015,18.99973,18.2928,17.92404,0.009992715,0.00814501,0.008789997,18.97336663,18.27456194,17.910487170000003,18.5545117629,0.0063147935585577,"SDSS(cModelMag g,r)",18.5545117629,SDSS,Vmag_sdss,1.0684994600000015,0.707194690000005,SDSS(cModel extcorr),-16.4454882371,0.64375,0.7169236957302317,SDSS,False,3.2,2.2941558263367416,,,,1.0684994600000015,g-i,,1.0,0.0,3.5729184388639337,7.301377327556016,3.5729184388639337,NGC 4874,4.4694881118384275,28469423.58169261,3.125072957755687,5.720976300699203,6.571980767793369,3.125072957755687,1.4803756864874866,-0.03978947948748668,1.4452198208849738,0.2196300511150262,0.036657818596774194,-0.26092148359677425,1.472101557257774,-0.03151535025777408,1.477087015495277,0.1617524798380563,0.009181649871471409,-0.20743493820480485,0.6078067284563566,0.10520921967502306,0.5899580337480171,-0.13207794981477627,0.007066000867427036,0.2480698633307118,0.022644858850398766
LEDA 126769,6,5,237.33700882269412,949.3480352907765,238.17723711450714,1278.5198249069228,1.003540232920188,1.3467345771830919,1.0,1.0,1.003540232920188,1.3467345771830919,True,True,True,True,True,6,5,1.421759853,6,5,True,0.6100705100708808,0.5630990122413426,1.421759853,1.408691543,1.4241234023333336,1.2801836694,0.046971497829538134,0.14393973293333362,0.013068309999999972,0.18629139140008769,0.25,3.6604230604252845,2.815495061206713,0.2963234181505082,0.3173712515511646,0.23703868049964477,0.3244559263360413,False,True,10,,,,,,,,,195.02969312757,27.93096707335,G,0.0259,17.68,18.96,1.2799988,18.51,17.799,17.474,17.206,0.71100044,1.0359993,4.76,,,NED,,,2007SDSS6.C...0000:,-17.32,False,0.595,Regular galaxies,,2562.852048345726,False,1.2376674440487242e+18,1.484421,1.448626900297438,18.4128,17.85435,17.59505,0.009880901,0.007790447,0.009046526,0.0320367,0.02216284,0.01646936,18.3807633,17.83218716,17.578580640000002,True,0.5485761400000015,0.8021826599999997,18.50375,17.78884,17.47232,0.009852035,0.007736923,0.008990379,18.4717133,17.76667716,17.45585064,18.0471033774,0.0061268697657922,"SDSS(cModelMag g,r)",18.0471033774,SDSS,Vmag_sdss,0.8021826599999997,0.5485761400000015,SDSS(cModel extcorr),-16.952896622600004,0.595,1.448626900297438,SDSS,False,3.2,4.635606080951802,,,,0.8021826599999997,g-i,,1.0,0.0,7.142896880814425,2.7717761643708396,2.7717761643708396,NGC 4889,4.034346597131883,84678729.59154405,5.93478082304757,4.378328599160347,5.141007148399312,5.93478082304757,1.4894543547763468,-0.06769450177634684,1.4480209637801007,-0.03932942078010071,0.041771125703992495,-0.028702815703992524,1.4841868282561785,-0.06006342592284497,1.4780687979465355,-0.1978851285465355,0.017117269296328674,0.12682246363700495,0.5955203489610996,0.014550161109781135,0.5893792729480244,-0.02628026070668177,-0.002304317323357785,0.04927581515289592,0.008891265620713006
SDSS J130004.03+280030.7,0,1,25.249687015248224,100.9987480609929,25.249687015248224,100.9987480609929,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,0,1,,0,1,True,,0.055396855787216585,,1.969953825,,1.969953825,,,,0.25,0.25,,0.055396855787216585,,,,,False,True,10,,,,,,,,,195.01666666666668,28.008638888888893,G,0.0213,18.79,20.05,1.2599983,,,,17.89,,,3.78,,,NED,,,2007SDSS6.C...0000:,-16.21,False,0.4725,Regular galaxies,dE,1683.0993269278852,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,18.790000915527344,SIMBAD,,,,,-16.209999084472656,0.4725,0.4725,SIMBAD_proxy(maj/8),True,3.2,1.512,,,,1.2599983215332031,B-V,,1.0,0.0,6.913095764827263,2.101416376086782,2.101416376086782,NGC 4889,3.610695798679805,190738040.2727615,5.265741069605533,5.935835133340452,7.2114813800308895,5.265741069605533,,,1.4439198053834335,0.5260340196165665,,,,,1.4766313684777699,0.49332245652223006,,,,,0.5902266376857112,-0.5348297818984946,,,0.024313731734814707
2MASS J13001763+2759145,1,2,20.395480135770633,81.58192054308252,20.395480135770633,81.58192054308252,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,1,2,1.45308106,1,2,True,0.7386587244776112,0.40870533327876457,1.45308106,1.6823668079999998,1.45308106,1.6823668079999998,0.3299533911988466,-0.2292857479999999,-0.2292857479999999,0.25000000000000006,0.25000000000000006,0.7386587244776112,0.8174106665575291,,0.5184390635844249,,0.6016808695938072,False,True,10,,,,,,,,,195.07346713314004,27.987527267230004,AG?,0.0199,17.86,19.1,1.2399998,18.441,17.759,17.42,17.162,0.6819992,1.0209999,,,,,,,,-17.14,False,,Other,dE,,False,1.237667324334637e+18,0.4946538,0.4246594374280313,20.32242,19.70241,18.56413,0.03321347,0.01990917,0.01458043,0.03390989,0.02345871,0.01743233,20.28851011,19.67895129,18.54669767,True,0.6095588200000002,1.7418124400000004,20.40423,19.75189,18.82401,0.02318501,0.0198409,0.01467887,20.37032011,19.72843129,18.806577670000003,19.9188704062,0.0179837448664331,"SDSS(cModelMag g,r)",19.9188704062,SDSS,Vmag_sdss,1.7418124400000004,0.6095588200000002,SDSS(cModel extcorr),-15.081129593800004,,0.4246594374280313,SDSS,False,3.2,1.3589101997697002,,,,1.7418124400000004,g-i,,1.0,0.0,9.410406514646391,2.1973860055077354,2.1973860055077354,NGC 4889,5.798409958374031,165238125.1709585,7.8217948982630965,7.504207123975578,8.609584360188519,7.8217948982630965,1.4559642658182086,-0.0028832058182086673,1.4376878926999104,0.24467891530008945,0.022908765670291736,-0.25219451367029166,1.439605752272115,0.013475307727884855,1.474447123425116,0.20791968457488386,-0.012156253209445023,-0.21712949479055488,0.6408432894164191,0.09781543506119206,0.591514250244312,-0.18280891696554746,0.03226163219596845,0.29769175900287814,0.020277455396718637
SDSS J130037.31+275441.0,0,4,293.81126960054155,1175.245078402166,293.81126960054155,1175.245078402166,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,0,4,,0,4,True,,0.5075286251365186,,1.4930068825,,1.58238484225,,,,0.25000000000000006,0.25000000000000006,,2.0301145005460746,,0.362778834157176,,0.39189125613389014,False,True,10,,,,,,,,,195.155462,27.911388,G,0.0203,18.97,,,20.28,19.632,19.355,19.39,0.6480007,0.92500114,,,,,,,,-16.03,False,,Regular galaxies,,,False,1.2376674440487247e+18,1.772235,1.6117884458133198,20.04689,19.62288,19.24647,0.03853008,0.03399298,0.04356273,0.03153339,0.02181465,0.01621062,20.01535661,19.60106535,19.23025938,True,0.4142912600000024,0.7850972300000016,20.27356,19.62292,19.3539,0.03907331,0.03399298,0.04277908,20.24202661,19.60110535,19.33768938,19.760924766599995,0.0255302403383215,"SDSS(cModelMag g,r)",19.760924766599995,SDSS,Vmag_sdss,0.7850972300000016,0.4142912600000024,SDSS(cModel extcorr),-15.239075233400005,,1.6117884458133198,SDSS,False,3.2,5.157723026602624,,,,0.7850972300000016,g-i,,1.0,0.0,13.90561130259767,7.558888727070661,7.558888727070661,NGC 4889,10.5909997825847,4434199.458158128,12.61511511368559,11.109554650255717,11.689102575963513,12.61511511368559,,,1.4385598300167244,0.05444705248327564,,,,,1.4747527318100844,0.10763211043991561,,,,,0.5913340940873731,-0.0838054689508545,,,0.004360985176755269
LEDA 44652,27,98,508.1011373092506,2032.4045492370017,508.1011373092506,2032.4045492370017,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,26,98,1.5600759655,26,98,True,0.5354608654570501,0.606796867795473,1.5600759655,1.4425418235,1.5786454824999998,1.4744419692653061,-0.07133600233842297,0.10420351323469368,0.11753414200000001,0.2500000000000001,0.2500000000000001,13.921982501883301,59.466093043956356,0.25044518005633376,0.22328236435312265,0.22682339704078444,0.29964708950227414,True,True,10,0.538492295095848,0.04616949085861644,0.538492295095848,0.04616949085861644,,,,,194.93419145873,27.958426533770005,G,0.02303,15.65,16.982,1.3320007,16.086,15.334,14.98,14.705,0.7520008,1.1060009,29.214000701904297,0.245933,17.0,SIMBAD,B,2023ApJS..269....3M,,-19.35,False,3.651750087738037,Regular galaxies,,14034.977986785983,False,1.2376674440486584e+18,4.470431,2.9823621949387413,16.39336,15.69551,15.2701,0.00375288,0.003144176,0.003308895,0.02879819,0.01992246,0.01480452,16.36456181,15.67558754,15.25529548,True,0.688974270000001,1.1092663300000023,16.56185,15.82116,15.46881,0.003718602,0.00312167,0.003297646,16.53305181,15.80123754,15.45400548,15.9480669907,0.0024101453181839,"SDSS(cModelMag g,r)",15.9480669907,SDSS,Vmag_sdss,1.1092663300000023,0.688974270000001,SDSS(cModel extcorr),-19.0519330093,3.651750087738037,2.9823621949387413,SDSS,False,3.2,9.543559023803972,,,,1.1092663300000023,g-i,14.755980000000001,0.5050995976404609,17.0,1.8768710136025093,5.391951496346297,1.8768710136025093,NGC 4874,1.796724117447937,176670435.0904041,0.821417422941886,1.7766252611808269,2.755925318296296,0.821417422941886,1.5270107996946116,0.03306516580538843,1.4596086730676088,-0.017066849567608733,0.06292374749964233,0.05461039450035768,1.534180924320997,0.044464558179002855,1.4821302150375915,-0.007688245772285329,0.04994517360335865,0.05425833963133503,0.5446943114766463,-0.009233446019596192,0.5869850673867909,0.019811800408682134,-0.041067253450305485,-0.03026874888811748,0.08171796131252815
