name,N_inner,N_annulus,A_ap_geom,A_bg_geom,A_ap_eff,A_bg_eff,A_ap_eff_over_geom,A_bg_eff_over_geom,f_cov_ap_geom,f_cov_bg_geom,cov_ap_depthw,cov_bg_depthw,coverage_ok_ap,coverage_ok_bg,coverage_ok_both,good_ap_area,good_bg_area,N_inner_color,N_annulus_color,median_color,median_color_bgsub,median_color_bgsub_geom,N_inner_Pblue,N_annulus_Pblue,Pblue_mean_inner_raw,Pblue_mean_annulus,median_color_inner_raw,median_color_annulus,mean_color_inner_raw,mean_color_annulus,alpha_eff,alpha_geom,N_eff_bgsub_color,N_eff_bgsub_Pblue,N_geom_bgsub_color,N_geom_bgsub_Pblue,sum_Pblue_inner,sum_Pblue_annulus,Pblue_std_inner,Pblue_std_annulus,color_std_inner,color_std_annulus,Pblue_inner_meets_min,Pblue_annulus_nonzero,min_gc_for_Pblue,Pblue_mean,Pblue_mean_err,Pblue_mean_bgsub,Pblue_mean_bgsub_geom,fb,fb_err,fb_bgsub,mu_blue,mu_blue_err,mu_blue_bgsub,mu_red,mu_red_err,mu_red_bgsub,ra,dec,otype,z,Vmag_simbad_raw,Bmag_simbad_raw,BV_simbad_raw,gmag_simbad_raw,rmag_simbad_raw,imag_simbad_raw,zmag_simbad_raw,gr_simbad_raw,gi_simbad_raw,major_axis_arcsec,galdim_minaxis,galdim_angle,dim_source,galdim_qual,galdim_bibcode,dim_ref,MV_simbad_raw,show_label,Re_arcsec,otype_family,morph_type,major_kpc,is_large_E,sdss_objid,Re_r_arcsec,Re_r_arcsec_circ,g_cmodel_sdss,r_cmodel_sdss,i_cmodel_sdss,gerr_cmodel_sdss,rerr_cmodel_sdss,ierr_cmodel_sdss,Ag_sdss,Ar_sdss,Ai_sdss,g0_cmodel_sdss,r0_cmodel_sdss,i0_cmodel_sdss,sdss_phot_ok,gr0_sdss,gi0_sdss,g_model_sdss,r_model_sdss,i_model_sdss,gerr_model_sdss,rerr_model_sdss,ierr_model_sdss,g0_model_sdss,r0_model_sdss,i0_model_sdss,Vmag_sdss,Vmag_sdss_err,V_source,mV_app,mV_src,mV_app_col,gi_primary,gr_primary,color_src,MV_abs,Re_simbad_proxy_arcsec,Re_best_arcsec,Re_best_src,Re_best_is_proxy,Re_GCS_scale,Re_GCS_arcsec,n_gcs_prior,n_gcs_red_prior,n_gcs_blue_prior,gal_color,gal_color_src,minor_axis_arcsec,q_axis,pa_deg,R_NGC 4874_arcmin,R_NGC 4889_arcmin,R_nearBCG_arcmin,nearer_BCG,R_bcg_mid_arcmin,tidal_proxy,R_xray_peak_arcmin,R_sz_peak_arcmin,R_geom_arcmin,R_cluster_arcmin,median_color_exp,Delta_median_color,median_color_bgsub_exp,Delta_median_color_bgsub,Pblue_mean_exp,Delta_Pblue_mean,Pblue_mean_bgsub_exp,Delta_Pblue_mean_bgsub,gc_bg_voronoi_density_arcsec2_inv
IC 4011,60,64,279.1536039044254,1116.614415617701,489.596720231484,1729.0282266497738,1.75386136300468,1.548455941877923,1.0,0.9664,1.75386136300468,1.548455941877923,True,True,True,True,True,60,64,1.8125141815,1.3671692057226368,1.4193262771,41,64,0.3947990565536627,0.6021517046198407,1.8125141815,1.4744546415,1.8070948698166671,1.5158289384218748,0.283162942446662,0.2500000000000001,41.87757168341364,22.87757168341363,43.99999999999999,25.0,16.186761318700174,38.53770909566981,0.281308167835637,0.2208810071455632,0.3141674161590726,0.29929883794181,True,True,10,0.391702102489341,0.0453549549506371,0.1255447585214543,0.1567160714181835,0.391702102489341,0.0453549549506371,0.1255447585214543,,,,,,,195.02664187002,28.004124776700003,G,0.02425,15.05,16.207,1.1570005,15.678,14.916,14.517,14.233,0.7620001,1.1610003,17.219999313354492,0.258,15.0,SIMBAD,C,2006AJ....131.1163S,,-19.95,True,2.1524999141693115,Regular galaxies,E1,8698.200669748132,False,1.237667324334637e+18,1.014002,0.9942091823348834,16.62321,15.84426,15.45266,0.00354938,0.003090188,0.003090666,0.03155479,0.02182946,0.01622163,16.59165521,15.82243054,15.43643837,True,0.7692246699999981,1.1552168399999996,16.62722,15.84291,15.44673,0.003547512,0.003078342,0.003082022,16.59566521,15.82108054,15.43050837,16.127812654699998,0.0023327748278016,"SDSS(cModelMag g,r)",16.127812654699998,SDSS,Vmag_sdss,1.1552168399999996,0.7692246699999981,SDSS(cModel extcorr),-18.8721873453,2.1524999141693115,0.9942091823348834,SDSS,False,3.2,3.181469383471627,,,,1.1552168399999996,g-i,15.48,0.8989547396784688,15.0,7.289882437924954,1.6688801879551816,1.6688801879551816,NGC 4889,3.859615205478872,377011525.4284291,5.6445996976052095,6.079873254215437,7.335571695374009,5.6445996976052095,1.5060984281759964,0.3064157533240037,0.3925539938955746,0.974615211827062,0.5749454353731845,-0.1832433328838435,0.1294694310479068,-0.0039246725264524,0.0729075668771863
IC 4021,29,45,2159.6933787609923,8638.77351504397,2159.6933787609923,8638.77351504397,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,29,45,1.537793491,0.9915515941465516,0.9915515941465516,22,45,0.6246669143936089,0.6853057452829864,1.537793491,1.408090223,1.542527065034483,1.3849638666,0.25,0.25,17.75,10.75,17.75,10.75,13.742672116659396,30.83875853773439,0.1784317612175395,0.1766207492420959,0.3218629914617102,0.2239949727115082,True,True,10,0.6249541593871362,0.0366450212003636,0.2745137214583363,0.2745137214583363,0.6249541593871362,0.0366450212003636,0.2745137214583363,,,,,,,195.06145537668,28.04129991474,LIN,0.01912,14.75,15.974,1.224,15.4985,14.6876,14.269,13.968,0.81089973,1.2294998,25.3218002319336,0.362693,49.0,SIMBAD,B,2023ApJS..269....3M,,-20.25,True,3.165225028991699,Active (AGN/Seyfert/QSO),E3,10147.779409867928,False,1.237667324334637e+18,3.041007,2.828285123050337,15.40342,14.66715,14.24484,0.002457547,0.002221335,0.002240282,0.03434348,0.02375866,0.01765523,15.36907652,14.64339134,14.22718477,True,0.725685180000001,1.141891750000001,15.42407,14.66149,14.24243,0.002453489,0.002217651,0.002239004,15.38972652,14.63773134,14.22477477,14.930922263799998,0.0016531443376999,"SDSS(cModelMag g,r)",14.930922263799998,SDSS,Vmag_sdss,1.141891750000001,0.725685180000001,SDSS(cModel extcorr),-20.0690777362,3.165225028991699,2.828285123050337,SDSS,False,3.2,9.05051239376108,,,,1.141891750000001,g-i,21.76158,0.859400982579281,49.0,9.924647517951785,4.126548397941443,4.126548397941443,NGC 4889,6.68578316531927,25871383.722603098,8.285585263395243,8.96824937381079,10.228415969778473,8.285585263395243,1.5260241325478332,0.0117693584521667,0.5125003730954374,0.4790512210511143,0.565592598718564,0.0593615606685721,0.1670714903704027,0.1074422310879336,0.0067597428751476
IC 4030,14,16,1594.8811383533366,6379.524553413346,1594.8811383533366,6379.524553413346,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,14,16,1.5133016155,1.112957381357143,1.112957381357143,12,15,0.5215549075945041,0.6987376958890491,1.5133016155,1.4012048195000002,1.6057196004285714,1.5841315428125,0.25,0.25,10.0,8.25,10.0,8.25,6.258658891134049,10.481065438335737,0.2892847797064411,0.2164545945038,0.284572865522381,0.4173915630701328,True,True,10,0.5222053862689646,0.0847629627973639,0.3038498563036368,0.3038498563036368,0.5222053862689646,0.0847629627973639,0.3038498563036368,,,,,,,195.1165418506,27.95599470558,G,0.02336,15.27,16.5,1.2299995,15.909,15.116,14.736,14.44,0.7930002,1.1730003,26.8411808013916,0.290645,12.0,SIMBAD,B,2023ApJS..269....3M,,-19.73,True,3.35514760017395,Regular galaxies,SB0,13074.57116618589,False,1.2376674440487242e+18,3.214207,2.7953293218139783,15.75536,15.07075,14.72363,0.00295596,0.002528128,0.00266926,0.03450034,0.02386717,0.01773587,15.72085966,15.04688283,14.70589413,True,0.6739768300000009,1.0149655299999996,15.83601,15.07099,14.70557,0.002963471,0.002528128,0.002669879,15.80150966,15.04712283,14.68783413,15.3132133303,0.0019218908618506,"SDSS(cModelMag g,r)",15.3132133303,SDSS,Vmag_sdss,1.0149655299999996,0.6739768300000009,SDSS(cModel extcorr),-19.6867866697,3.35514760017395,2.7953293218139783,SDSS,False,3.0,8.385987965441934,,,,1.0149655299999996,g-i,17.4387,0.6496994349479542,12.0,11.542040785274944,4.565895315467575,4.565895315467575,NGC 4889,7.99733748320981,18983923.76721572,10.077621936173257,9.104555489358455,9.970949398224786,10.077621936173257,1.5196597913909582,-0.0063581758909581,0.4741890710950522,0.6387683102620907,0.5685799281571491,-0.0463745418881844,0.1550612582971182,0.1487885980065186,0.0065214468778882
IC 4040,34,121,3852.104153823398,15408.416615293592,3852.104153823398,15408.416615293592,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,34,121,1.3781380265,0.1648798577205883,0.1648798577205883,34,118,0.5962948211401436,0.6373902199686563,1.3781380265,1.363662074,1.3527915552058825,1.416083439396694,0.25,0.25,3.75,4.5,3.75,4.5,20.274023918764883,75.21204595630144,0.2280278801721633,0.2238407624463027,0.3365570217885225,0.3305874703943399,True,True,10,0.6039019567922046,0.0389221351128268,0.0508722071135175,0.0508722071135175,0.6039019567922046,0.0389221351128268,0.0508722071135175,,,,,,,195.15820968252208,28.05746747143528,EmG,0.02553,15.04,15.1,0.06000042,15.2684,14.7118,14.641,14.302,0.5566006,0.6274004,44.41517639160156,0.294473,152.0,SIMBAD,B,2023ApJS..269....3M,,-19.96,True,5.551897048950195,Regular galaxies,Scd,23582.69984675301,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,15.039999961853027,SIMBAD,,,,,-19.960000038146973,5.551897048950195,5.551897048950195,SIMBAD_proxy(maj/8),True,3.0,16.655691146850586,,,,0.0600004196166992,B-V,17.66838,0.3978005140454851,152.0,14.952516011317968,8.170947078353194,8.170947078353194,NGC 4889,11.49374385752144,3515663.4381460515,13.30521384728729,13.512247316411145,14.680742678674878,13.30521384728729,1.5242082185915595,-0.1460701920915597,0.5015691507943894,-0.336689293073801,0.5664449623938917,0.0374569943983128,0.1636446552114479,-0.1127724480979303,0.0075885502782535
2MASX J12592529+2758048,94,229,1713.6472897510678,6854.589159004271,1713.6472897510678,6854.589159004271,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,94,229,1.567455857,0.6360071564468086,0.6360071564468086,91,226,0.5391826964167656,0.584184380604858,1.567455857,1.529365552,1.5725143962446808,1.5159768717510922,0.25,0.25,36.75,34.5,36.75,34.5,49.06562537392567,132.02567001669792,0.2463034502043189,0.2258596056824287,0.2885204112378553,0.3002798707807544,True,True,10,0.5379208798207112,0.0259478592858316,0.1752129951594532,0.1752129951594532,0.5379208798207112,0.0259478592858316,0.1752129951594532,,,,,,,194.85554288412,27.96793530272,GiC,0.02571,15.59,17.055,1.4650002,16.205,15.399,15.024,14.746,0.80599976,1.1809998,27.22559928894043,0.252018,69.0,SIMBAD,B,2023ApJS..269....3M,,-19.41,False,3.4031999111175537,Members of systems,S...,14554.46396629703,False,1.2376674440486584e+18,3.895401,3.1338853299605423,16.22602,15.44426,15.08308,0.003544416,0.002906817,0.003070116,0.03289751,0.02275835,0.01691189,16.193122489999997,15.42150165,15.06616811,True,0.7716208399999971,1.1269543799999957,16.25363,15.44428,15.07672,0.003545425,0.002906817,0.003070455,16.22073249,15.42152165,15.05980811,15.727866194399995,0.0022479149216731,"SDSS(cModelMag g,r)",15.727866194399995,SDSS,Vmag_sdss,1.1269543799999957,0.7716208399999971,SDSS(cModel extcorr),-19.272133805600003,3.4031999111175537,3.1338853299605423,SDSS,False,3.0,9.401655989881627,,,,1.1269543799999957,g-i,15.12108,0.5553993445478528,69.0,2.350342798744093,9.458336239252912,2.350342798744093,NGC 4874,5.867369879702429,86370699.46573423,3.795320634065584,5.332270504159892,5.366717249647854,3.795320634065584,1.5127566944575963,0.0546991625424038,0.4326346313136047,0.2033725251332039,0.5718201417437764,-0.0338992619230651,0.1420343330977215,0.0331786620617316,0.0612634614929903
LEDA 44602,28,71,1658.3301051458282,6633.3204205833135,1658.3301051458282,6633.3204205833135,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,28,71,1.5380425485,0.6133862313392857,0.6133862313392857,25,70,0.6090208120352283,0.5864362092922903,1.5380425485,1.458612782,1.5391454546071428,1.4910479352957742,0.2499999999999999,0.2499999999999999,10.250000000000004,7.5000000000000036,10.250000000000004,7.5000000000000036,15.225520300880708,41.05053465046032,0.1982495491318595,0.2508616982725418,0.2516867587592945,0.3334478743403382,True,True,10,0.6121432555867594,0.0387677790473825,0.2016379090821562,0.2016379090821562,0.6121432555867594,0.0387677790473825,0.2016379090821562,,,,,,,194.86970481719,28.04052671511,AG?,0.01876,16.033,16.995,0.9619999,16.142,15.367,14.989,14.695,0.7750006,1.1529999,16.979999542236328,0.159,10.0,SIMBAD,C,2006AJ....131.1163S,,-18.967,False,2.122499942779541,Other,,6679.580151249703,False,1.2376673243345715e+18,4.108369,3.0651745140028503,16.32349,15.46277,15.20181,0.003432369,0.002888707,0.002987799,0.0276596,0.01913479,0.0142192,16.2958304,15.44363521,15.1875908,True,0.8521951899999998,1.1082395999999992,16.24869,15.42865,15.09022,0.003410304,0.002870681,0.002968471,16.2210304,15.40951521,15.0760008,15.7830352379,0.0022102437730609,"SDSS(cModelMag g,r)",15.7830352379,SDSS,Vmag_sdss,1.1082395999999992,0.8521951899999998,SDSS(cModel extcorr),-19.2169647621,2.122499942779541,3.0651745140028503,SDSS,False,3.2,9.808558444809124,,,,1.1082395999999992,g-i,9.54,0.5618374709769602,10.0,5.114322390000249,9.48786280045,5.114322390000249,NGC 4874,6.710439138827572,10219808.521643868,5.181454843642449,7.740982843002722,8.424834279947602,5.181454843642449,1.511838246068658,0.026204302431342,0.427105865219352,0.1862803661199337,0.5722512480975163,0.0398920074892431,0.1403011170386532,0.061336792043503,0.0118065691567521
GMP 3308,1,14,18.734845902381497,74.93938360952599,18.734845902381497,74.93938360952599,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,1,14,1.916477955,-3.740597007000001,-3.740597007000001,0,14,,0.4707748098718508,1.916477955,1.6163071320000002,1.916477955,1.5706702240000003,0.25,0.25,-2.5,-3.5,-2.5,-3.5,,6.590847338205911,,0.248625964018322,,0.3392754735431829,False,True,10,,,,,,,,,,,,,,194.904625,27.97233333333333,G,0.0254,18.842,19.827,0.9850006,,,,17.18,,,1.63,,,NED,,,2007SDSS6.C...0000:,-16.158,False,0.20375,Regular galaxies,,861.1939840015141,False,1.2376674440486584e+18,0.244203,0.2442025115935115,19.70403,18.79249,18.31042,0.02178344,0.01549438,0.01698046,0.02840151,0.01964803,0.01460059,19.67562849,18.77284197,18.29581941,True,0.9027865199999994,1.3798090800000011,19.65594,18.79245,18.32617,0.01530694,0.0103765,0.01030636,19.627538490000003,18.77280197,18.31156941,19.1329844432,0.0127803329073071,"SDSS(cModelMag g,r)",19.1329844432,SDSS,Vmag_sdss,1.3798090800000011,0.9027865199999994,SDSS(cModel extcorr),-15.867015556800002,0.20375,0.2442025115935115,SDSS,False,3.2,0.7814480370992372,,,,1.3798090800000011,g-i,,1.0,0.0,0.8438193844712493,6.847369302714706,0.8438193844712493,NGC 4874,3.275995326230869,1827424138.854424,1.1955021679819942,3.3449326223621503,3.934501192612019,1.1955021679819942,1.4560686467528128,0.4604093082471872,0.0913906813276601,-3.831987688327661,,,,,0.1575346838206811
GMP 3424,11,32,150.83533288007587,603.3413315203035,150.83533288007587,603.3413315203035,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,11,32,1.669625528,0.6648954141818184,0.6648954141818184,8,31,0.4272837232941684,0.624565038511735,1.669625528,1.3815039065,1.6583286471818182,1.43459625459375,0.25,0.25,3.0,0.25,3.0,0.25,3.418269786353348,19.361516193863785,0.2822975366376218,0.2482984502443329,0.201407812699191,0.3101954448465659,False,True,10,,,,,,,,,,,,,,194.87218854122,27.942225323719995,GiC,0.018723,18.773,19.713,0.9399986,,,,16.6,,,4.07,,,NED,,,2007SDSS6.C...0000:,-16.227,False,0.50875,Members of systems,dE,1597.9678781737423,False,1.2376674440486587e+18,0.7651168,0.6929096452031184,19.4459,18.66516,18.09538,0.01389681,0.01033258,0.01118378,0.03378501,0.02337231,0.01736813,19.412114990000003,18.64178769,18.07801187,True,0.7703273000000017,1.3341031200000053,19.42248,18.66515,18.23525,0.01390406,0.01033258,0.01111262,19.38869499,18.64177769,18.21788187,18.947621883,0.0083443166513606,"SDSS(cModelMag g,r)",18.947621883,SDSS,Vmag_sdss,1.3341031200000053,0.7703273000000017,SDSS(cModel extcorr),-16.052378117,0.50875,0.6929096452031184,SDSS,False,3.2,2.217310864649979,,,,1.3341031200000053,g-i,,1.0,0.0,1.740950474354002,8.812489114538266,1.740950474354002,NGC 4874,5.222622061718022,210004062.8417536,3.371613128889898,4.02661869197651,3.7773626433075527,3.371613128889898,1.459154543008839,0.210470984991161,0.1099667916417281,0.5549286225400902,,,,,0.0641293812175142
GMP 3016,0,4,4437.395232341527,17749.580929366104,0.0,578.636338297335,0.0,0.0326,0.0,0.0326,0.0,0.0326,False,False,False,False,True,0,4,,,,0,3,,0.5180474584803177,,1.741612136,,1.5974696214999995,,0.25,,,-1.0000000000000002,-0.7500000000000002,,1.5541423754409531,,0.2157072353894667,,0.3090461853647134,False,True,10,,,,,,,,,,,,,,195.00431,28.081882,GiC,0.0259012519921365,17.69,,,18.097,17.801,17.62,17.598,0.29599953,0.47699928,,,,,,,,-17.31,False,,Members of systems,Sm,,False,1.2376673243346376e+18,4.326953,3.758279887606998,18.15024,17.79452,17.61773,0.01102482,0.01418379,0.02078182,0.03413647,0.02361546,0.01754881,18.11610353,17.77090454,17.60018119,True,0.3451989900000001,0.5159223399999995,18.08871,17.79452,17.61286,0.01104497,0.01418379,0.0207957,18.05457353,17.77090454,17.59531119,17.9024361259,0.0095111889708295,"SDSS(cModelMag g,r)",17.9024361259,SDSS,Vmag_sdss,0.5159223399999995,0.3451989900000001,SDSS(cModel extcorr),-17.0975638741,,3.758279887606998,SDSS,False,3.0,11.274839662820996,,,,0.5159223399999995,g-i,,1.0,0.0,9.240048633938718,6.481592608988784,6.481592608988784,NGC 4889,7.1160066883778645,7774952.545345972,7.829687434596076,9.54103921141628,10.805921175217025,7.829687434596076,,,,,,,,,0.0017161082739551
LEDA 44644,172,629,1197.7868781535146,4791.147512614057,1197.7868781535146,4791.147512614057,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,172,629,1.5887782215,0.1826330385552319,0.1826330385552319,164,618,0.5066115109290321,0.5356427118958502,1.5887782215,1.538041154,1.5924760544999996,1.5595248074594594,0.2500000000000001,0.2500000000000001,14.749999999999943,9.499999999999943,14.749999999999943,9.499999999999943,83.08428779236127,331.02719595163546,0.2604196617756756,0.2599332990294809,0.2917474722281401,0.3190338290696377,True,True,10,0.5039901962347244,0.019988349660758,-0.0006244317403298,-0.0006244317403298,0.5039901962347244,0.019988349660758,-0.0006244317403298,,,,,,,194.91524614901,27.95392092257,G,0.02679,15.59,16.99,1.3999996,16.304,15.505,15.137,14.871,0.79900074,1.1670008,17.399999618530273,0.18,,SIMBAD,E,2003A&A...412...45P,,-19.41,False,2.174999952316284,Regular galaxies,,9679.905540903545,False,1.2376674440486584e+18,3.810511,2.4784352700918784,16.24508,15.46987,15.10929,0.003544283,0.002971435,0.003119395,0.0298651,0.02066054,0.01535299,16.215214900000003,15.44920946,15.09393701,True,0.7660054400000025,1.1212778900000036,16.24361,15.46985,15.10885,0.003544733,0.002971435,0.00311957,16.213744900000002,15.44918946,15.09349701,15.753271690400002,0.002277100266552,"SDSS(cModelMag g,r)",15.753271690400002,SDSS,Vmag_sdss,1.1212778900000036,0.7660054400000025,SDSS(cModel extcorr),-19.2467283096,2.174999952316284,2.4784352700918784,SDSS,False,3.2,7.930992864294011,,,,1.1212778900000036,g-i,10.8,0.6206896687801332,0.0,0.9289221466799672,6.430505146456908,0.9289221466799672,NGC 4874,2.835053695788021,1372257580.6332672,1.1815771307024896,2.1738467741859644,2.696851197784204,1.1815771307024896,1.5123337464528628,0.0764444750471373,0.4300886193478095,-0.2474555807925775,0.5720186674032889,-0.0680284711685644,0.1412361823439243,-0.1418606140842542,0.1750261331850496
IC 3973,48,40,2197.742767822424,8790.971071289698,2197.742767822424,8790.971071289698,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,48,40,1.615456495,1.309514861666667,1.309514861666667,45,40,0.5171075292736204,0.6135761136764513,1.615456495,1.46851984,1.6329928588333331,1.4652968006,0.2499999999999999,0.2499999999999999,38.0,35.0,38.0,35.0,23.26983881731292,24.54304454705805,0.2623005388507446,0.1998401838042259,0.291426874860841,0.2786901811672804,True,True,10,0.5188117252248878,0.0388911575092582,0.382461477741232,0.382461477741232,0.5188117252248878,0.0388911575092582,0.382461477741232,,,,,,,194.87842956411,27.88420618177,AG?,0.01571,14.03,15.2,1.1700001,14.891,14.089,13.698,13.384,0.80200005,1.1929998,49.60697937011719,0.516492,137.0,SIMBAD,B,2023ApJS..269....3M,,-20.970001,True,6.200872421264648,Other,SBa,16402.50192279089,False,1.2376674440486587e+18,3.882846,3.346396984902192,14.89322,14.08936,13.69941,0.002220474,0.002004732,0.002069547,0.03677772,0.02544266,0.01890662,14.85644228,14.06391734,13.68050338,True,0.7925249399999998,1.1759388999999985,14.89146,14.08934,13.69809,0.002220656,0.002004732,0.002069685,14.85468228,14.06389734,13.67918338,14.3788525654,0.0014925865086144,"SDSS(cModelMag g,r)",14.3788525654,SDSS,Vmag_sdss,1.1759388999999985,0.7925249399999998,SDSS(cModel extcorr),-20.6211474346,6.200872421264648,3.346396984902192,SDSS,False,3.0,10.039190954706571,,,,1.1759388999999985,g-i,30.98952,0.6247008060859238,137.0,4.630095084965553,9.939705478723017,4.630095084965553,NGC 4874,6.858647504069512,12799943.130756486,5.790262446436393,4.601499854529899,3.44679858835706,5.790262446436393,1.5352149303741038,0.0802415646258962,0.5678260419223444,0.7416888197443225,0.5612785715107608,-0.0424668462858729,0.1844155660745944,0.1980459116666375,0.0077496491041474
LEDA 126758,33,89,4718.171196287012,18872.68478514805,4156.708823928858,10485.663666628256,0.881,0.5556,0.881,0.5556,0.881,0.5556,True,False,False,True,True,33,89,1.379093223,-0.0796729485950813,0.4591267247727274,32,88,0.5908996050018046,0.6135672280612099,1.379093223,1.364444694,1.4775411616363634,1.355121587235955,0.396418286537077,0.2499999999999999,-2.2812275017998545,-2.884809215262777,10.750000000000004,10.000000000000004,18.908787360057747,53.99391606938647,0.2630975293577346,0.2492727412433556,0.4275987949873355,0.3638954149399822,True,True,10,0.592962578129542,0.0435922456471566,-0.0759179122346122,0.1711351088374603,0.592962578129542,0.0435922456471566,-0.0759179122346122,,,,,,,195.09029099217,27.89855164897,EmG,0.01626,16.81,18.205,1.3950005,17.331,16.638,16.31,16.046,0.6929989,1.0209999,8.819999694824219,0.147,90.0,SIMBAD,C,2006AJ....131.1163S,,-18.19,False,1.1024999618530271,Regular galaxies,,3016.4020063244934,False,1.2376674440487242e+18,4.537534,3.875358740150076,17.49151,16.7759,16.45208,0.00679767,0.005393971,0.006219325,0.03168688,0.02192084,0.01628953,17.459823120000003,16.75397916,16.435790469999997,True,0.7058439600000028,1.024032650000006,17.33054,16.6378,16.30969,0.006680677,0.005299928,0.006107788,17.29885312,16.61587916,16.293400469999998,17.0333751836,0.0042303145164289,"SDSS(cModelMag g,r)",17.0333751836,SDSS,Vmag_sdss,1.024032650000006,0.7058439600000028,SDSS(cModel extcorr),-17.9666248164,1.1024999618530271,3.875358740150076,SDSS,False,3.2,12.401147968480243,,,,1.024032650000006,g-i,8.82,1.0,90.0,10.785306699293509,5.581717257033833,5.581717257033833,NGC 4889,7.78829727836003,10873950.45529427,9.67058081100148,7.838952834924759,8.276451122264664,9.67058081100148,1.491022719173515,-0.1119294961735151,0.301803038497771,-0.3814759870928523,0.5820217545397024,0.0109408235898396,0.1010198619053869,-0.1769377741399991,0.0091616193295379
IC 4051,1891,802,43436.646736905925,173746.58694762376,43436.646736905925,88402.26343895098,1.0,0.5088,1.0,0.5088,1.0,0.5088,True,False,False,True,True,1891,802,1.516041255,1.208343756457427,1.359484767741539,1787,767,0.5790221392684056,0.5989605415579788,1.516041255,1.4765502115,1.531965325838181,1.5063964768952618,0.4913522012578614,0.2499999999999999,1496.9355345911952,1410.1328616352205,1690.5,1595.25,1034.7125628726408,459.4027353749698,0.2377785051065818,0.2307925637176646,0.2907558890385541,0.2974646599970375,True,True,10,0.5786813670653282,0.0056378108504077,0.4523643299694277,0.5144112585909341,0.5786813670653282,0.0056378108504077,0.4523643299694277,,,,,,,195.22692933466,28.007639484250003,EmG,0.01662,13.5,14.8,1.3000002,13.83,13.045,12.617,12.289,0.78499985,1.2130003,79.12799835205078,0.915775,103.0,SIMBAD,B,2023ApJS..269....3M,,-21.5,True,9.890999794006348,Regular galaxies,E3,27648.45590073015,True,1.2376673243347028e+18,16.32261,14.110691012813476,13.7839,13.09279,12.65764,0.001822794,0.001708321,0.001716669,0.03332343,0.02305299,0.01713084,13.75057657,13.06973701,12.64050916,True,0.680839559999999,1.1100674099999992,13.83039,13.04475,12.61681,0.001806036,0.001684989,0.00169446,13.79706657,13.02169701,12.59967916,13.3388812296,0.0012547536390096,"SDSS(cModelMag g,r)",13.3388812296,SDSS,Vmag_sdss,1.1100674099999992,0.680839559999999,SDSS(cModel extcorr),-21.6611187704,9.890999794006348,14.110691012813476,SDSS,False,4.8,67.73131686150468,,,,1.1100674099999992,g-i,54.9465,0.694400226776063,103.0,17.627269946582405,10.398940718506523,10.398940718506523,NGC 4889,14.012721219897164,1746533.0058117365,16.040313843896875,15.523522290152426,16.490726894251296,16.040313843896875,1.5525282629481527,-0.0364870079481527,0.6720467768779117,0.5362969795795154,0.5531519442914454,0.0255294227738828,0.2170877841488342,0.2352765458205934,0.0094915328053484
