name,N_inner,N_annulus,A_ap_geom,A_ann_geom,A_ap_eff,A_ann_eff,A_ap_eff_over_geom,A_ann_eff_over_geom,f_cov_ap_geom,f_cov_ann_geom,cov_ap_depthw,cov_ann_depthw,coverage_ok_ap,coverage_ok_ann,coverage_ok_both,good_ap_area,good_ann_area,N_inner_color,N_annulus_color,median_color,N_inner_Pblue,N_annulus_Pblue,matched_color_Pblue_samples,Pblue_mean_inner,Pblue_mean_annulus,median_color_inner,median_color_annulus,mean_color_inner,mean_color_annulus,Pblue_mean_IE_contrast,mean_color_IE_contrast,median_color_IE_contrast,alpha_eff,alpha_geom,sum_Pblue_inner,sum_Pblue_annulus,Pblue_std_inner,Pblue_std_annulus,color_std_inner,color_std_annulus,Pblue_inner_meets_min,Pblue_annulus_nonzero,min_gc_for_Pblue,Pblue_mean,Pblue_mean_err,fb,fb_err,mu_blue,mu_blue_err,mu_red,mu_red_err,ra,dec,otype,z,Vmag_simbad_raw,Bmag_simbad_raw,BV_simbad_raw,gmag_simbad_raw,rmag_simbad_raw,imag_simbad_raw,zmag_simbad_raw,gr_simbad_raw,gi_simbad_raw,major_axis_arcsec,galdim_minaxis,galdim_angle,dim_source,galdim_qual,galdim_bibcode,dim_ref,MV_simbad_raw,show_label,Re_arcsec,otype_family,morph_type,major_kpc,is_large_E,sdss_objid,Re_r_arcsec,Re_r_arcsec_circ,g_cmodel_sdss,r_cmodel_sdss,i_cmodel_sdss,gerr_cmodel_sdss,rerr_cmodel_sdss,ierr_cmodel_sdss,Ag_sdss,Ar_sdss,Ai_sdss,g0_cmodel_sdss,r0_cmodel_sdss,i0_cmodel_sdss,sdss_phot_ok,gr0_sdss,gi0_sdss,g_model_sdss,r_model_sdss,i_model_sdss,gerr_model_sdss,rerr_model_sdss,ierr_model_sdss,g0_model_sdss,r0_model_sdss,i0_model_sdss,Vmag_sdss,Vmag_sdss_err,V_source,mV_app,mV_src,mV_app_col,gi_primary,gr_primary,color_src,MV_abs,Re_simbad_proxy_arcsec,Re_best_arcsec,Re_best_src,Re_best_is_proxy,Re_GCS_scale,Re_GCS_arcsec,n_gcs_prior,n_gcs_red_prior,n_gcs_blue_prior,gal_color,gal_color_src,minor_axis_arcsec,q_axis,pa_deg,R_NGC 4874_arcmin,R_NGC 4889_arcmin,R_nearBCG_arcmin,nearer_BCG,R_bcg_mid_arcmin,tidal_proxy,R_xray_peak_arcmin,R_sz_peak_arcmin,R_geom_arcmin,R_cluster_arcmin,median_color_inner_exp,Delta_median_color_inner,median_color_annulus_exp,Delta_median_color_annulus,median_color_IE_contrast_exp,Delta_median_color_IE_contrast,mean_color_inner_exp,Delta_mean_color_inner,mean_color_annulus_exp,Delta_mean_color_annulus,mean_color_IE_contrast_exp,Delta_mean_color_IE_contrast,Pblue_mean_inner_exp,Delta_Pblue_mean_inner,Pblue_mean_annulus_exp,Delta_Pblue_mean_annulus,Pblue_mean_IE_contrast_exp,Delta_Pblue_mean_IE_contrast,gc_voronoi_density_arcsec2_inv
GMP 2710,0,0,1267.1653871627395,5068.661548650959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,0,0,True,,,,,,,,,,,0.24999999999999994,,,,,,,False,False,10,,,,,,,,,195.09645,27.87357,LSB,0.024180061260914,18.77,,,,,,,,,180.0,2.55,90.0,SIMBAD,D,2021ApJ...923..257K,,-16.23,False,22.5,LSB/BCD/Dwarf,,90667.41915678944,False,1.2376674440487247e+18,2.350547,2.178373030670072,20.02861,19.40042,19.08525,0.04244016,0.0454784,0.06293637,0.03027344,0.02094303,0.01556291,19.99833656,19.37947697,19.06968709,True,0.6188595900000031,0.9286494700000034,20.03835,19.40046,19.12771,0.04110111,0.03730221,0.05305912,20.008076560000003,19.37951697,19.11214709,19.6232094019,0.0319804028296442,"SDSS(cModelMag g,r)",19.6232094019,SDSS,Vmag_sdss,0.9286494700000034,0.6188595900000031,SDSS(cModel extcorr),-15.3767905981,22.5,2.178373030670072,SDSS,False,3.2,6.970793698144231,,,,0.9286494700000034,g-i,153.0,0.85,90.0,11.672533159808324,7.041562931608006,7.041562931608006,NGC 4889,8.93482197971644,5669796.369039666,10.700455674655702,8.638835140410078,8.874499731200157,10.700455674655702,,,,,,,,,,,,,,,,,,,
SDSS J130036.67+275427.4,9,26,1574.333988415486,6297.335953661944,1574.333988415486,6287.260216136085,1.0,0.9984000000000001,1.0,0.9984,1.0,0.9984,True,True,True,True,True,9,24,1.623702213,9,24,True,0.5316678679506093,0.5090633351250301,1.623702213,1.4283289495,1.5814732185555558,1.5837065014166665,0.02260453282557917,-0.002233282861110686,0.19537326350000006,0.250400641025641,0.25,4.785010811555483,12.217520043000722,0.29703974254080306,0.3259911610792069,0.29660269869080985,0.4095370771164526,False,True,10,,,,,,,,,195.152805,27.907624,AG?,0.0207,17.87,19.705,1.8349991,19.18,18.48,18.16,18.02,0.70000076,1.0200005,,,,,,,,-17.13,False,,Other,,,False,1.2376674440487242e+18,2.476099,2.238584536415381,18.94413,18.24794,17.93828,0.02049401,0.01608855,0.0209796,0.03127096,0.02163311,0.01607572,18.91285904,18.22630689,17.92220428,True,0.6865521500000007,0.9906547600000016,19.16911,18.46992,18.15826,0.01984765,0.01553743,0.0203259,19.13783904,18.44828689,18.14218428,18.4977932715,0.0126769654492005,"SDSS(cModelMag g,r)",18.4977932715,SDSS,Vmag_sdss,0.9906547600000016,0.6865521500000007,SDSS(cModel extcorr),-16.502206728500003,,2.238584536415381,SDSS,False,3.2,7.16347051652922,,,,0.9906547600000016,g-i,,1.0,0.0,13.816932530736219,7.5611217572675535,7.5611217572675535,NGC 4889,10.533593624750129,4438521.947148785,12.546399111194983,10.996333713749687,11.55194400556421,12.546399111194983,1.462784372106012,0.16091784089398797,1.4508128350935754,-0.022483885593575392,0.003064226699902639,0.19230903680009742,1.468955583554163,0.11251763500139278,1.4753734267326148,0.10833307468405162,-0.005379712381820834,0.003146429520710148,0.6013473511823957,-0.06967948323178641,0.5942903921151343,-0.08522705699010424,0.011842590002572984,0.010761942823006188,0.0050853029811682784
LEDA 44609,0,0,150.67376355953084,602.6950542381232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,0,0,True,,,,,,,,,,,0.25000000000000006,,,,,,,False,False,10,,,,,,,,,194.8685896631961,28.0853875547228,EmG,0.01241,15.56,17.074,1.513999,16.4245,17.182,16.978,15.2565,-0.7574997,-0.5535011,22.258378982543945,0.320484,102.0,SIMBAD,B,2023ApJS..269....3M,,-19.439999,False,2.782297372817993,Regular galaxies,,5837.20361486106,False,1.2376673243345715e+18,0.8051003,0.7450953391098465,17.9676,17.18176,17.03503,0.006155745,0.004922047,0.00561561,0.03216669,0.02225277,0.01653619,17.93543331,17.15950723,17.01849381,True,0.7759260800000014,0.9169395000000016,17.90654,17.18175,16.97764,0.006204564,0.004922047,0.005642612,17.87437331,17.15949723,16.96110381,17.467636922799997,0.0038474806339206,"SDSS(cModelMag g,r)",17.467636922799997,SDSS,Vmag_sdss,0.9169395000000016,0.7759260800000014,SDSS(cModel extcorr),-17.532363077200003,2.782297372817993,0.7450953391098465,SDSS,False,3.2,2.384305085151509,,,,0.9169395000000016,g-i,19.229039999999998,0.863901185934533,102.0,7.735536095618524,10.89833112363583,7.735536095618524,NGC 4874,8.732325466574386,3708627.5204755715,7.552308173449165,10.148560091293891,10.953648526823315,7.552308173449165,,,,,,,,,,,,,,,,,,,
LEDA 1822726,28,73,881.9440962963064,3527.7763851852255,881.9440962963064,3527.7763851852255,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,27,72,1.384328403,27,72,True,0.6191863079554958,0.597545446270173,1.384328403,1.492820398,1.4053866928148149,1.4764054609305557,0.021640861685322754,-0.07101876811574082,-0.10849199500000006,0.25,0.25,16.718030314798387,43.02327213145246,0.23085482375130706,0.2279045505287873,0.2887210822525467,0.3185393096123627,True,True,10,0.6249708170131887,0.04215523178313974,0.6249708170131887,0.04215523178313974,,,,,194.8320833333333,27.96833333333333,GiC,0.0257,17.7,18.995,1.2950001,,,,16.74,,,15.0,0.15,132.0,SIMBAD,E,2003A&A...412...45P,,-17.3,False,1.875,Members of systems,E,8015.789974468368,False,1.2376674440485934e+18,2.898254,2.163066977359321,18.12296,17.42215,17.06719,0.0110812,0.008891906,0.01078947,0.03495746,0.02418341,0.01797086,18.08800254,17.39796659,17.04921914,True,0.6900359499999986,1.0387833999999962,17.85776,17.16272,16.83729,0.01077501,0.008615483,0.01038941,17.822802539999998,17.13853659,16.81931914,17.670881329499995,0.0069400557722083,"SDSS(cModelMag g,r)",17.670881329499995,SDSS,Vmag_sdss,1.0387833999999962,0.6900359499999986,SDSS(cModel extcorr),-17.329118670500005,1.875,2.163066977359321,SDSS,False,3.2,6.9218143275498285,,,,1.0387833999999962,g-i,9.0,0.6,132.0,3.576827064912382,10.69842772302969,3.576827064912382,NGC 4874,7.110535658130785,25342835.633193992,5.036946055865869,6.492513096829805,6.401706381937094,5.036946055865869,1.474093142612651,-0.08976473961265086,1.4544879847804357,0.038332413219564376,0.011679016648093066,-0.12017101164809313,1.483152136306063,-0.07776544349124803,1.4789511348741189,-0.002545673943563198,0.004482257702178971,-0.07550102581791979,0.5894432884332984,0.029743019522197378,0.5914744487893133,0.006070997480859708,0.0031403997221650937,0.01850046196315766,0.02666632107230654
SDSS J130027.87+275916.2,5,8,828.3193128187826,3313.277251275131,828.3193128187826,3313.277251275131,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,5,8,1.283527021,5,8,True,0.7783606831040165,0.602339269646321,1.283527021,1.4441640279999999,1.2991182183999999,1.55921576825,0.1760214134576955,-0.2600975498500002,-0.16063700699999983,0.24999999999999994,0.24999999999999994,3.8918034155200827,4.818714157170568,0.027947891649959172,0.27663849348287006,0.11601552192941991,0.3385114324734102,False,True,10,,,,,,,,,195.116153,27.98785,G,0.032,18.9,,,20.14,19.566,19.185,19.19,0.5739994,0.9549999,,,,,,,,-16.1,False,,Regular galaxies,,,False,1.2376673243346378e+18,1.865894,1.6237679211857292,19.9411,19.4771,18.96818,0.03339727,0.03077869,0.03457493,0.03492086,0.02415809,0.01795205,19.90617914,19.45294191,18.95022795,True,0.4532372299999991,0.9559511900000004,20.13209,19.56009,19.18021,0.03140876,0.03020178,0.03390007,20.09716914,19.53593191,19.16225795,19.6287691743,0.0227433457183556,"SDSS(cModelMag g,r)",19.6287691743,SDSS,Vmag_sdss,0.9559511900000004,0.4532372299999991,SDSS(cModel extcorr),-15.371230825700003,,1.6237679211857292,SDSS,False,3.2,5.1960573477943335,,,,0.9559511900000004,g-i,,1.0,0.0,11.645222236367355,4.414862824956863,4.414862824956863,NGC 4889,8.029897136732751,20905302.481369592,10.070689135422155,9.584486399185085,10.612507882737976,10.070689135422155,1.4473172512631693,-0.1637902302631693,1.4457862953571083,-0.0016222673571084645,-0.008718309437526855,-0.15191869756247298,1.4495388134608516,-0.1504205950608517,1.4704801587922511,0.08873560945774894,-0.018868029520114404,-0.24122952032988582,0.6176286593009912,0.16073202380302531,0.5981417865422742,0.004197483104046773,0.023744664466411908,0.1522767489912836,0.003948631115107135
SDSS J130044.10+280215.4,31,134,3542.3038922380592,14169.21556895224,3542.3038922380592,14169.21556895224,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,30,131,1.3017964260000001,30,131,True,0.6046776932835795,0.6266713870904946,1.3017964260000001,1.424407344,1.4366766833333335,1.438014261427481,-0.021993693806915182,-0.0013375780941473625,-0.1226109179999999,0.24999999999999994,0.24999999999999994,18.140330798507385,82.0939517088548,0.2808346689128527,0.2104281626886169,0.3429480422858692,0.24522407422388495,True,True,10,0.605665852116406,0.05154212402134174,0.605665852116406,0.05154212402134174,,,,,195.183767,28.037623,G,0.0296505124221637,18.74,,,19.762,19.025,18.76,18.55,0.7369995,1.0019989,5.04,,,NED,,,2007SDSS6.C...0000:,-16.26,False,0.63,Regular galaxies,dE,3092.5072515577917,False,1.237667324334703e+18,3.67666,3.3579016494928724,19.80252,19.01752,18.73545,0.0376345,0.03206315,0.04505836,0.03542991,0.02451025,0.01821374,19.76709009,18.99300975,18.71723626,True,0.7740803399999976,1.04985383,19.75126,19.01752,18.75314,0.03781127,0.03206316,0.04085517,19.71583009,18.99300975,18.73492626,19.3003826894,0.0244121290320374,"SDSS(cModelMag g,r)",19.3003826894,SDSS,Vmag_sdss,1.04985383,0.7740803399999976,SDSS(cModel extcorr),-15.6996173106,0.63,3.3579016494928724,SDSS,False,3.2,10.745285278377192,,,,1.04985383,g-i,,1.0,0.0,15.812851724050395,8.739746534349745,8.739746534349745,NGC 4889,12.253434963310701,2882220.380588912,14.179099233631847,14.07456911019516,15.169843993491948,14.179099233631847,1.4518082341678713,-0.15001180816787119,1.4472457850873335,-0.02283844108733346,-0.005297170564630915,-0.11731374743536899,1.4551766036766007,-0.018499920343267195,1.4719009521571953,-0.0338866907297144,-0.014951605623464925,0.013614027529317563,0.6129012716268571,-0.008223578343277693,0.5970235081821776,0.029647878908316994,0.02028881683383041,-0.04228251064074559,0.012141645191822547
SDSS J130042.51+280325.4,3,15,691.5727059537102,2766.290823814841,691.5727059537102,2766.290823814841,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,3,15,1.517101718,3,15,True,0.6828481418053663,0.6851848071293463,1.517101718,1.368082207,1.44193177,1.3591161792666668,-0.002336665323979914,0.08281559073333322,0.14901951099999988,0.24999999999999997,0.24999999999999997,2.048544425416099,10.277772106940194,0.0924088396153872,0.1779731784972423,0.15514118696910104,0.2912278542122487,False,True,10,,,,,,,,,195.177164,28.057068,AG?,0.0194034234176765,18.89,19.9,1.0100002,19.963,19.353,19.001,18.796,0.6099987,0.9619999,4.38,,,NED,,,2007SDSS6.C...0000:,-16.11,False,0.5475,Other,E,1780.7025809747108,False,1.237667324334703e+18,1.652209,1.4836927893601883,19.82357,19.2173,18.97882,0.02552688,0.02375429,0.02733007,0.03578467,0.02475567,0.01839611,19.78778533,19.19254433,18.96042389,True,0.5952409999999979,0.8273614400000007,19.95295,19.34726,18.99389,0.02524754,0.02330548,0.02704838,19.91716533,19.32250433,18.97549389,19.42659314,0.0174916748231837,"SDSS(cModelMag g,r)",19.42659314,SDSS,Vmag_sdss,0.8273614400000007,0.5952409999999979,SDSS(cModel extcorr),-15.573406860000002,0.5475,1.4836927893601883,SDSS,False,3.2,4.747816925952603,,,,0.8273614400000007,g-i,,1.0,0.0,15.871383599883272,8.987792574235101,8.987792574235101,NGC 4889,12.380431045087843,2669358.374272354,14.225681179816473,14.341886663747886,15.487782306646693,14.225681179816473,1.4500821918302522,0.06701952616974771,1.446684851964419,-0.07860264496441904,-0.006612034295532809,0.1556315452955327,1.4530098030430891,-0.011078033043089075,1.4713548914054755,-0.11223871213880865,-0.01645682477061483,0.09927241550394805,0.6147181726137995,0.06812996919156689,0.5974533018010197,0.08773150532832652,0.021617020359154776,-0.02395368568313469,0.005611712895125454
LEDA 126776,5,35,1099.2828127714506,4397.131251085802,1099.2828127714506,4397.131251085802,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,5,35,1.413052353,5,35,True,0.7362959227142324,0.5854659427839524,1.413052353,1.384426131,1.3678854056000003,1.4226062367428571,0.15082997993028002,-0.05472083114285686,0.0286262220000002,0.25,0.25,3.681479613571162,20.491307997438334,0.0754884226125616,0.256327607758976,0.17901049244595554,0.3477243400050845,False,True,10,,,,,,,,,194.982068,27.917708,AG?,0.0221,18.6,19.4,0.79999924,19.098,18.351,17.99,17.771,0.74699974,1.1079998,,,,,,,,-16.4,False,,Other,,,False,1.237667444048659e+18,1.914637,1.8705950577746049,18.97418,18.17768,17.90312,0.01600784,0.01249071,0.01526711,0.03164002,0.02188842,0.01626544,18.94253998,18.15579158,17.88685456,True,0.7867484000000005,1.0556854199999997,19.04726,18.29776,17.94525,0.01570451,0.01218498,0.01496806,19.01561998,18.27587158,17.92898456,18.468358424,0.0098684138582562,"SDSS(cModelMag g,r)",18.468358424,SDSS,Vmag_sdss,1.0556854199999997,0.7867484000000005,SDSS(cModel extcorr),-16.531641576000002,,1.8705950577746049,SDSS,False,3.2,5.985904184878735,,,,1.0556854199999997,g-i,,1.0,0.0,5.069401188463505,4.490732752015702,4.490732752015702,NGC 4889,3.1395482006302893,27607790.125222906,4.308124983811095,2.0204434136499447,2.5149644337801433,4.308124983811095,1.4631869203319698,-0.05013456733196975,1.4509436561218831,-0.06651752512188325,0.003370879700651669,0.025255342299348532,1.4694609255912694,-0.10157551999126913,1.4755007792210673,-0.05289454247821013,-0.0050286646211971375,-0.049692166521659725,0.6009236128689754,0.13537230984525694,0.5941901554899821,-0.008724212706029744,0.011532825890084447,0.13929715404019558,0.013491403091171516
LEDA 126788,3,10,161.47144899003368,645.8857959601348,161.47144899003368,645.8857959601348,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,3,9,1.432964792,3,9,True,0.6191351984751633,0.6000967579734501,1.432964792,1.31552982,1.4380457353333334,1.3549149285555555,0.019038440501713216,0.08313080677777784,0.11743497199999986,0.24999999999999994,0.24999999999999994,1.85740559542549,5.400870821761051,0.1649900730476622,0.25751108512319376,0.009994547792143102,0.35627686556238414,False,True,10,,,,,,,,,194.90421277709,28.01860403441,G,0.024,17.66,18.99,1.3299999,18.332,17.657,17.298,17.027,0.67500114,1.0340004,5.15,,,NED,,,2007SDSS6.C...0000:,-17.34,False,0.64375,Regular galaxies,,2575.340032849998,False,1.2376673243345715e+18,0.7451016,0.7169236957302317,19.00812,18.2928,17.92681,0.009992042,0.008145009,0.008788479,0.02636337,0.01823806,0.01355283,18.981756630000003,18.27456194,17.91325717,True,0.707194690000005,1.0684994600000015,18.99973,18.2928,17.92404,0.009992715,0.00814501,0.008789997,18.97336663,18.27456194,17.910487170000003,18.5545117629,0.0063147935585577,"SDSS(cModelMag g,r)",18.5545117629,SDSS,Vmag_sdss,1.0684994600000015,0.707194690000005,SDSS(cModel extcorr),-16.4454882371,0.64375,0.7169236957302317,SDSS,False,3.2,2.2941558263367416,,,,1.0684994600000015,g-i,,1.0,0.0,3.5729184388639337,7.301377327556016,3.5729184388639337,NGC 4874,4.4694881118384275,28469423.58169261,3.125072957755687,5.720976300699203,6.571980767793369,3.125072957755687,1.4620086953136635,-0.029043903313663577,1.4505607539041276,-0.13503093390412757,0.0024733319930158593,0.114961640006984,1.4679818316777289,-0.029936096344395535,1.4751280291296187,-0.1202131005740632,-0.006056152081123672,0.08918695885890152,0.602163859502528,0.016971338972635253,0.5944835397154971,0.005613218257953023,0.012439479561800665,0.0065989609399125515,0.014913322880151311
LEDA 126769,8,37,659.2694689519279,2637.0778758077117,762.5132067694713,3739.259693891805,1.1566032444694805,1.4179557335774566,1.0,1.0,1.1566032444694805,1.4179557335774566,True,True,True,True,True,8,37,1.421759853,8,37,True,0.6129320900512096,0.6156794647930116,1.421759853,1.390720799,1.4086806100000002,1.3783379992432432,-0.002747374741801978,0.030342610756757038,0.031039054000000066,0.2039209012455219,0.25,4.903456720409677,22.780140197341428,0.2715232105149854,0.23615068823146007,0.266518306196341,0.30313502255592184,False,True,10,,,,,,,,,195.02969312757,27.93096707335,G,0.0259,17.68,18.96,1.2799988,18.51,17.799,17.474,17.206,0.71100044,1.0359993,4.76,,,NED,,,2007SDSS6.C...0000:,-17.32,False,0.595,Regular galaxies,,2562.852048345726,False,1.2376674440487242e+18,1.484421,1.448626900297438,18.4128,17.85435,17.59505,0.009880901,0.007790447,0.009046526,0.0320367,0.02216284,0.01646936,18.3807633,17.83218716,17.578580640000002,True,0.5485761400000015,0.8021826599999997,18.50375,17.78884,17.47232,0.009852035,0.007736923,0.008990379,18.4717133,17.76667716,17.45585064,18.0471033774,0.0061268697657922,"SDSS(cModelMag g,r)",18.0471033774,SDSS,Vmag_sdss,0.8021826599999997,0.5485761400000015,SDSS(cModel extcorr),-16.952896622600004,0.595,1.448626900297438,SDSS,False,3.2,4.635606080951802,,,,0.8021826599999997,g-i,,1.0,0.0,7.142896880814425,2.7717761643708396,2.7717761643708396,NGC 4889,4.034346597131883,84678729.59154405,5.93478082304757,4.378328599160347,5.141007148399312,5.93478082304757,1.4689479650149633,-0.04718811201496331,1.4528158933867796,-0.06209509438677974,0.007759525645583715,0.02327952835441635,1.4766930977093748,-0.06801248770937462,1.4773233766867966,-0.0989853774435534,-4.665745022780499e-06,0.03034727650177982,0.5948593075259281,0.01807278252528155,0.5927556250681906,0.022923839724821038,0.007099655456931725,-0.009847030198733703,0.014578815057275282
SDSS J130004.03+280030.7,2,2,70.13801948680062,280.5520779472025,70.13801948680062,286.16084803007743,1.0,1.0199919035492955,1.0,1.0,1.0,1.0199919035492955,True,True,True,True,True,2,2,1.4891898575,2,2,True,0.5631157305156967,0.6846845098858106,1.4891898575,1.473422053,1.4891898575,1.473422053,-0.1215687793701139,0.015767804500000038,0.015767804500000038,0.24509998474504324,0.24999999999999994,1.1262314610313935,1.3693690197716213,0.31465789786331533,0.09408944314542379,0.37377340810747156,0.05739269807581371,False,True,10,,,,,,,,,195.01666666666668,28.008638888888893,G,0.0213,18.79,20.05,1.2599983,,,,17.89,,,3.78,,,NED,,,2007SDSS6.C...0000:,-16.21,False,0.4725,Regular galaxies,dE,1683.0993269278852,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,18.790000915527344,SIMBAD,,,,,-16.209999084472656,0.4725,0.4725,SIMBAD_proxy(maj/8),True,3.2,1.512,,,,1.2599983215332031,B-V,,1.0,0.0,6.913095764827263,2.101416376086782,2.101416376086782,NGC 4889,3.610695798679805,190738040.2727615,5.265741069605533,5.935835133340452,7.2114813800308895,5.265741069605533,1.458788167650918,0.03040168984908198,1.4495141395772815,0.023907913422718474,1.999992472420664e-05,0.01574780457527583,1.4639389173019992,0.025250940198000782,1.4741091643439042,-0.0006871113439042009,-0.008864657872804854,0.024632462372804892,0.6055539153322063,-0.04243818481650952,0.5952854680393768,0.08939904184643388,0.014917701620341395,-0.1364864809904553,0.013955246362673316
2MASS J13001763+2759145,4,5,56.65411148825176,226.61644595300706,56.65411148825176,226.61644595300706,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,4,5,1.458056327,4,5,True,0.7438566974846776,0.5968031317934368,1.458056327,1.536284736,1.43874413975,1.5255683318,0.14705356569124084,-0.08682419204999992,-0.07822840900000005,0.24999999999999997,0.24999999999999997,2.9754267899387106,2.9840156589671842,0.038006513547285396,0.15885650820235997,0.09318676523335932,0.1576824426911135,False,True,10,,,,,,,,,195.07346713314004,27.987527267230004,AG?,0.0199,17.86,19.1,1.2399998,18.441,17.759,17.42,17.162,0.6819992,1.0209999,,,,,,,,-17.14,False,,Other,dE,,False,1.237667324334637e+18,0.4946538,0.4246594374280313,20.32242,19.70241,18.56413,0.03321347,0.01990917,0.01458043,0.03390989,0.02345871,0.01743233,20.28851011,19.67895129,18.54669767,True,0.6095588200000002,1.7418124400000004,20.40423,19.75189,18.82401,0.02318501,0.0198409,0.01467887,20.37032011,19.72843129,18.806577670000003,19.9188704062,0.0179837448664331,"SDSS(cModelMag g,r)",19.9188704062,SDSS,Vmag_sdss,1.7418124400000004,0.6095588200000002,SDSS(cModel extcorr),-15.081129593800004,,0.4246594374280313,SDSS,False,3.2,1.3589101997697002,,,,1.7418124400000004,g-i,,1.0,0.0,9.410406514646391,2.1973860055077354,2.1973860055077354,NGC 4889,5.798409958374031,165238125.1709585,7.8217948982630965,7.504207123975578,8.609584360188519,7.8217948982630965,1.4433498539036447,0.01470647309635531,1.4444969616355559,0.09178777436444419,-0.011740591556811786,-0.06648781744318827,1.444558310419502,-0.00581417066950185,1.4692250099831548,0.056343321816845204,-0.022327853384079444,-0.06449633866592047,0.6218048999533823,0.12205179753129536,0.5991296893482314,-0.002326557554794606,0.026797608791376715,0.12025595689986412,0.05723829213930997
SDSS J130037.31+275441.0,5,12,816.1424155570597,3264.5696622282394,816.1424155570597,3264.5696622282394,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,5,12,1.390115409,5,12,True,0.6726425719892914,0.3993869848585924,1.390115409,1.530912842,1.4598903004000001,1.6305222514999997,0.27325558713069903,-0.17063195109999962,-0.14079743299999992,0.24999999999999997,0.24999999999999997,3.363212859946457,4.792643818303109,0.1703716278425397,0.3491534991095734,0.21953923968971636,0.4403841959398601,False,True,10,,,,,,,,,195.155462,27.911388,G,0.0203,18.97,,,20.28,19.632,19.355,19.39,0.6480007,0.92500114,,,,,,,,-16.03,False,,Regular galaxies,,,False,1.2376674440487247e+18,1.772235,1.6117884458133198,20.04689,19.62288,19.24647,0.03853008,0.03399298,0.04356273,0.03153339,0.02181465,0.01621062,20.01535661,19.60106535,19.23025938,True,0.4142912600000024,0.7850972300000016,20.27356,19.62292,19.3539,0.03907331,0.03399298,0.04277908,20.24202661,19.60110535,19.33768938,19.760924766599995,0.0255302403383215,"SDSS(cModelMag g,r)",19.760924766599995,SDSS,Vmag_sdss,0.7850972300000016,0.4142912600000024,SDSS(cModel extcorr),-15.239075233400005,,1.6117884458133198,SDSS,False,3.2,5.157723026602624,,,,0.7850972300000016,g-i,,1.0,0.0,13.90561130259767,7.558888727070661,7.558888727070661,NGC 4889,10.5909997825847,4434199.458158128,12.61511511368559,11.109554650255717,11.689102575963513,12.61511511368559,1.4455099037227832,-0.05539449472278313,1.4451989394864415,0.08571390251355848,-0.010095109808059166,-0.13070232319194075,1.4472699457105471,0.012620354689452995,1.4699083758556384,0.16061387564436136,-0.020444151996400817,-0.1501877991035988,0.6195311453862427,0.053111426603048795,0.5985918255841667,-0.19920484072557426,0.025135433002216406,0.24812015412848262,0.003935830487298346
LEDA 44652,76,389,1411.3920480812515,5645.568192325008,1411.3920480812515,5645.568192325008,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,75,381,1.497427751,75,381,True,0.5871898651068401,0.5443829735751834,1.497427751,1.534338567,1.5122018832000002,1.5454821906614173,0.04280689153165673,-0.03328030746141719,-0.03691081600000001,0.24999999999999992,0.24999999999999992,44.03923988301301,207.40991293214486,0.22399162132017333,0.24828116655548824,0.2569683545851114,0.2924262482940681,True,True,10,0.5859024999559361,0.025638303686188923,0.5859024999559361,0.025638303686188923,,,,,194.93419145873,27.958426533770005,G,0.02303,15.65,16.982,1.3320007,16.086,15.334,14.98,14.705,0.7520008,1.1060009,29.214000701904297,0.245933,17.0,SIMBAD,B,2023ApJS..269....3M,,-19.35,False,3.651750087738037,Regular galaxies,,14034.977986785983,False,1.2376674440486584e+18,4.470431,2.9823621949387413,16.39336,15.69551,15.2701,0.00375288,0.003144176,0.003308895,0.02879819,0.01992246,0.01480452,16.36456181,15.67558754,15.25529548,True,0.688974270000001,1.1092663300000023,16.56185,15.82116,15.46881,0.003718602,0.00312167,0.003297646,16.53305181,15.80123754,15.45400548,15.9480669907,0.0024101453181839,"SDSS(cModelMag g,r)",15.9480669907,SDSS,Vmag_sdss,1.1092663300000023,0.688974270000001,SDSS(cModel extcorr),-19.0519330093,3.651750087738037,2.9823621949387413,SDSS,False,3.2,9.543559023803972,,,,1.1092663300000023,g-i,14.755980000000001,0.5050995976404609,17.0,1.8768710136025093,5.391951496346297,1.8768710136025093,NGC 4874,1.796724117447937,176670435.0904041,0.821417422941886,1.7766252611808269,2.755925318296296,0.821417422941886,1.497654190643852,-0.00022643964385204995,1.4621449071879722,0.07219365981202785,0.029627340882709685,-0.0665381568827097,1.5127296806614488,-0.0005277974614485981,1.4864050445024122,0.05907714615900517,0.02502899624417887,-0.05830930370559606,0.5646419898276487,0.022547875279191443,0.585607623928568,-0.04122465035338463,-0.014990017112536558,0.05779690864419329,0.10852060444364282
